year,month,day,RPT,VAL,ROS,KIL,SHA,BIR,DUB,CLA,MUL,CLO,BEL,MAL
1961,9,15,20.71,13.96,20,12.46,13.7,11.08,13,12.92,11.58,14.83,18.63,17.71
1961,9,16,28.75,22.08,26.5,21.09,28.5,20.67,20.79,21.37,21.34,25.21,23.45,33.09
1961,9,17,5.33,7.12,8.12,3.96,8.29,5.58,7.87,7.17,5.88,10.71,13.96,16.75
1961,9,18,9.75,4.21,NaN,NaN,5.79,4.46,4.17,NaN,4.33,6.21,7.21,9.21
1961,9,19,8.5,8.25,12.17,7.17,11.54,7.54,8.17,7.96,7.33,10.71,9.08,11.04
1961,9,20,7.08,2.92,5.33,2.62,3.88,1.63,4.79,1.46,2.83,2.83,4.54,5.25
1961,9,21,6.92,7.75,7.79,4.12,7.75,4.25,6.46,7.5,4.38,6.63,13.17,7.12
1961,9,22,9,13.62,6.46,5.41,12.92,7.75,4.12,11.63,6.08,7.67,20.96,14.62
1961,9,23,10.25,7.29,8.17,5.83,8.12,6.46,6.08,7.33,6.08,7.5,10.46,12.04
1961,9,24,8,6.04,8.04,3.96,7.5,3.21,5.91,5.41,4.21,6.04,11.71,9.42
1961,9,25,10.34,12.92,8.87,5.79,11.58,8,8.92,12.5,8.04,13,20.17,16.21
1961,9,26,18.46,13.13,15.87,10.17,13.46,10.37,12.46,11.38,10.04,13.5,17.75,15.83
1961,9,27,11.34,6.96,9.38,6,11.25,6.34,8.08,6.25,7,10.13,14.29,14.29
1961,9,28,15.59,8.67,14.71,7.87,11.29,7.75,9.13,6.21,8.71,9.5,7.79,10.13
1961,9,29,19.12,13.62,17.16,9.59,14.67,9.13,9.21,12.38,9.25,14,20.3,15.71
1961,9,30,23.21,NaN,17.58,11.17,20.75,12,10.96,15.34,12.08,17.46,21.37,17.16
1961,10,1,14.25,12.87,7.87,8,13,7.75,5.83,9,7.08,5.29,11.79,4.04
1961,10,2,14.09,8.67,13.54,8.54,9.62,9.42,8.71,9,10.58,12.12,7.58,19.62
1961,10,3,4.29,4,4.96,2.13,3.75,1.79,4.04,2.75,2.42,3.88,4.96,4.83
1961,10,4,3.13,4.42,6.13,1.46,3.79,1.04,3.5,1.87,1.42,2.42,4.92,6.5
1961,10,5,9.75,3.63,8.71,2.83,5.91,3.04,5.63,3.96,4,6.17,4.79,8.33
1961,10,6,16.04,16.96,17.83,9.79,9.75,9.71,12.96,9.5,8.67,11.96,9.96,14.42
1961,10,7,16.08,11.75,9.71,5.46,11.38,5.41,6.87,6.96,3.25,4.88,11.63,9.92
1961,10,8,15.37,11.87,10.29,6.63,13.59,8.46,10.17,9.5,9.21,12.21,17.83,16.25
1961,10,9,17.12,12.71,20.96,9.38,10.58,8.25,9.04,9.17,7.46,10.21,8.54,12.83
1961,10,10,14.46,13.25,11.46,9.42,13.17,11.04,11.75,12.38,11.12,15.21,20.46,19.41
1961,10,11,11.96,10.13,10.13,7.79,13.54,9.13,12.71,8.79,10,12,18.91,21.04
1961,10,12,NaN,8.71,4.67,3.67,9.08,6.54,5.58,6.38,4,5.37,12.46,10.75
1961,10,13,10.25,10.34,7.92,6.58,11.29,8.67,9.92,5.96,6.46,7.38,12.5,11.96
1961,10,14,3.71,6.13,4.38,4.63,7.29,4.92,2.96,4.88,3.13,5.71,13,12.87
1961,10,15,7.79,6.87,4.21,4.58,9.46,7.21,9,7.75,8.42,10.58,15.29,17.96
1961,10,16,12.58,12.67,9.92,9.21,15.63,9.42,14.58,12.42,12.58,12.92,19.58,24.62
1961,10,17,28.62,19.46,19.67,19.38,22.46,16.42,22.17,20.17,18,23.13,24.71,32.63
1961,10,18,28.33,18.29,22.63,17.83,18.08,11.96,21.84,17.33,16.17,26.38,24.21,33.45
1961,10,19,17.12,12.67,16.5,9.59,10.25,8.29,13.21,10.63,12,13.13,13.96,23
1961,10,20,12.67,3.75,10.37,9.42,7.75,7.21,12.08,6.87,9.83,13,11.71,21.67
1961,10,21,10.46,7.83,10.71,6.83,9.54,6.83,7.5,6.08,7.38,11.08,10.88,13.46
1961,10,22,25.04,18.88,21,16.08,22.25,14.92,17.58,14.42,15.87,15.59,17.29,16.66
1961,10,23,19.25,15.41,15.59,10.79,17.67,12.17,16.21,13.25,14.12,17.75,22.29,25
1961,10,24,26.42,21.25,23.09,16.54,24.41,15.46,17.96,18.46,NaN,22.13,27.29,30.88
1961,10,25,21.34,17,22.88,13.62,18.21,13.21,18.34,12.12,15.37,17.46,17.12,25.12
1961,10,26,16.29,11.29,17.41,6.58,12.21,8.92,9.79,10.13,8.54,12.12,13.08,12.75
1961,10,27,18.41,12.08,13,7.41,12,7.79,7.79,8.83,8.54,8.71,12,11.96
1961,10,28,6.5,3.29,4.79,2.21,4.58,2.62,9.75,3.71,5.79,6.67,8.5,13.29
1961,10,29,4.33,2.75,5.5,1.71,4.46,2.33,9.42,2.62,4.25,5.83,8.87,9.83
1961,10,30,9.42,8.71,10.5,6.38,11.63,8.71,14.88,10.58,11.08,11.92,17.25,20.62
1961,10,31,13.62,10.75,13,8.33,11.5,9.71,15.25,11.96,11.54,11.92,17.75,14.92
1961,11,1,13.21,13.13,14.33,8.54,12.17,10.21,13.08,12.17,10.92,13.54,20.17,20.04
1961,11,2,15.79,13.46,10.13,11.79,17.25,12.21,15.83,14,15.09,15.79,19.79,23.58
1961,11,3,9.75,4.83,10.25,6.63,7.29,6.92,11.21,5.75,7.83,8.92,10.96,23.13
1961,11,4,5.88,3.96,6.54,3.79,6,4.33,8.5,4.21,5.71,7.67,10.29,13.37
1961,11,5,13.33,12.29,11.04,7.33,10.04,8.58,10.79,11.12,9.04,13.29,18.05,18.71
1961,11,6,7.96,5.83,4.83,3.04,7.92,4.71,8.21,6.63,6.08,8.12,12.58,13.5
1961,11,7,11.83,9.04,12.58,5.13,10,6.42,9.29,6.58,7.38,10.88,11.12,13.46
1961,11,8,5.46,5.5,5.29,2.71,7.33,4.33,6.58,2.71,5.33,5.5,7.67,9.71
1961,11,9,7.71,6.21,3.83,1.87,6.21,3.33,8.21,1.42,3.37,3.71,6.34,6.63
1961,11,10,9.13,6.63,6.92,2.5,3.37,2.04,7.71,2,1.33,2.62,6.13,5.71
1961,11,11,16.08,10.75,20.41,8.79,8.42,5.17,12.12,5,5.71,5.96,9.62,11.46
1961,11,12,14.83,9.87,18.05,8.58,8.12,3.54,13.04,5.46,7.12,8.12,11,15.54
1961,11,13,15,13,32.71,13.33,9.59,10.13,21.87,10.04,10.37,14.04,9.25,13.25
1961,11,14,10.67,10.67,26.63,9.71,8.08,8.42,15.71,4.92,7.5,9.13,5.5,2.75
1961,11,15,8.58,5.5,15.71,5.17,8.17,3.29,6,2.83,4.38,4.21,3.83,3.58
1961,11,16,7.5,4.21,9,2.42,5.04,1.83,2.29,1.04,0.75,2,0.71,7.08
1961,11,17,8.71,5.33,6.46,1.5,5.66,1.25,3.13,0.63,0.92,1.25,2.71,2
1961,11,18,13.67,9.33,14.29,5.41,10.25,7.62,9.29,7.75,4.71,5.71,9.59,5.37
1961,11,19,11.46,7.62,14.12,4.25,10.13,5.91,9.33,5.17,2.88,5.88,9.54,6.13
1961,11,20,10.83,3.29,14.46,4.5,7.96,4.71,13.04,7.67,6.5,7.87,7.71,8.71
1961,11,21,14.29,4.96,10.46,4.21,6,4.54,7,4.96,4.88,8.33,6.5,8.71
1961,11,22,6.46,4.33,8.96,4.83,7.62,5.5,9.17,3.42,4.67,7.38,7.08,10.34
1961,11,23,9,9.83,6.34,6.25,10.13,7.41,15.41,9.08,9.33,12.42,20.46,22.58
1961,11,24,11.5,11.79,10.96,7.96,12.75,9.83,16.17,10,10.04,14.12,17.37,18.58
1961,11,25,5.75,7.12,5.04,5,9.04,6.25,11.83,6.38,6.79,10.04,12.71,15.96
1961,11,26,6.25,10.04,4.42,2.04,8.83,6.29,NaN,6.96,3.71,6.92,10.58,4.25
1961,11,27,7.92,4.67,10.58,4.71,4.17,2.29,5.83,1.92,2.25,3.63,5.5,5.88
1961,11,28,8.92,10.21,8.25,5.21,10.96,8.63,12.79,9.46,8.83,11.17,18.96,19.46
1961,11,29,15.67,15.67,13,9.71,15.29,10.79,15.29,11.5,11.25,13,19.04,21.29
1961,11,30,23.75,18.71,19.92,14.46,19.92,11.04,16.5,8.63,12.58,10.29,12.54,13.62
1961,12,1,9.67,7.75,8,3.96,6,2.75,7.25,2.5,5.58,5.58,7.79,11.17
1961,12,2,8.58,5.96,8.83,4.17,8.33,5.79,12.21,3.46,5.66,7.71,8.17,17.29
1961,12,3,13.75,10.13,11.79,3.29,7.83,6.79,7.67,6.25,5.46,4,8.25,14.37
1961,12,4,22.83,17,19.79,10.37,13.54,12.75,13.79,15.29,9.83,14.5,21.79,19.21
1961,12,5,17.67,14.09,14.92,12.92,13.33,11.83,17.83,11.92,15.12,15.41,19.21,29.33
1961,12,6,11.92,9.21,10.92,6.5,7.79,5.5,12.62,3.13,8.29,7.87,10.71,13.67
1961,12,7,17.96,15.83,12.17,4.5,13.59,8.04,8.87,8.04,5.09,5.75,12.21,7.58
1961,12,8,16.62,12.08,20.54,9.21,12.96,14.54,19.83,10,11.92,15.5,16.33,19.41
1961,12,9,10.83,10.96,9.71,3.83,9.21,7.12,10.04,6.96,7.08,9.67,11.08,9.08
1961,12,10,23.71,21.37,20.17,13.04,18.08,13.17,18.84,15.46,12.46,15.46,20.5,15.41
1961,12,11,21.34,16.38,19,13.62,20,14.83,25.62,14.5,17.25,17.41,22.83,18.34
1961,12,12,15.46,14.88,14.67,6.63,15.46,12.96,16.83,13.46,12.38,13.54,18.34,16.13
1961,12,13,16.25,11.96,16.04,9.83,14.62,11.34,16.66,11.46,11.79,13.59,16.79,18.16
1961,12,14,11.34,17.62,9.71,6.92,14.92,10.63,9.38,9.08,7.75,7.04,14.33,15.09
1961,12,15,18.05,15.71,16.66,12.92,16.75,16.42,10.71,12.5,13.59,13.62,20.62,21.12
1961,12,16,9.29,8.63,9.04,6.5,9.5,7.04,6.92,5.46,7.12,7.54,7.38,6.5
1961,12,17,13.17,9.13,10.92,4.46,8.83,8.67,9.54,6.54,4.71,4.67,5.5,7.17
1961,12,18,12.17,11.63,8.08,1.79,8.71,6.63,4.79,3.88,3.79,3.88,5.83,5.91
1961,12,19,12.38,10.88,8.96,0.58,7.33,2.83,3.54,5.04,1.71,5.75,6.67,5.66
1961,12,20,11.46,9.79,8.63,2.54,7.5,3.37,3.63,3.46,1.25,5.41,5.29,3.92
1961,12,21,13.13,10,8.83,3.21,9.96,3.96,4.33,3.71,2.75,2.46,6.5,2.62
1961,12,22,16.21,11.87,15,7.62,14.12,9.75,13.59,10.04,8.25,9.17,12.83,12.38
1961,12,23,24.41,16.13,22.13,15.59,20.38,13.59,18.12,14.33,12.54,15.34,17.67,16.62
1961,12,24,20.54,13.5,18.25,9.17,15.5,9.46,8.5,8.63,8.33,11.87,14.92,10.04
1961,12,25,19.58,10.29,18.34,6.5,11.34,8.12,11.92,11.92,10.37,9.54,13.21,13.62
1961,12,26,20.54,16.04,20.91,8.33,11.21,7.08,17.12,12.75,9.04,10.83,13.21,11.34
1961,12,27,9.25,5.21,9.04,4.08,5.91,1.83,2.92,1.87,1.83,1.96,3.75,6.63
1961,12,28,5.04,3.08,2.13,0.42,3.67,2.42,8.96,4.17,3.33,7.41,9.96,15.21
1961,12,29,14.33,13.83,23.21,11.25,9.83,7.25,15,8.42,8.25,10.79,10.54,14.62
1961,12,30,16.83,10.25,29.33,11.79,9.17,7.41,17.29,5.75,9.38,9.59,9.17,13.79
1961,12,31,9.87,7.83,7.67,3.75,5.66,3.5,10.04,3.08,5.04,3.79,8.04,14.67
